iter,time,reward,steps,convergence,policy
1,21.848818000009373,-718.0,771.0,11.567294588901675
2,11.48108699999284,-10266.0,8310.0,14.819764178148512
3,6.053192000010199,-7211.0,5353.0,16.42049757104162
4,2.86716300000478,-58084.0,50000.0,18.41896867082762
5,7.148068999995871,-337.0,439.0,20.572046704863148
6,5.941444999990608,-473.0,477.0,21.28050475825342
7,7.551519999992706,-752.0,854.0,23.55122082299284
8,8.608057000003555,-314.0,416.0,25.03918715229575
9,1.7385430000018687,-126.0,228.0,25.1835503937212
10,4.825035999999727,-164.0,266.0,27.97993473820671
11,5.810875000008764,-510.0,612.0,28.01923326159556
12,6.4595119999921735,-7046.0,3228.0,27.233095379758026
13,3.1632980000040334,-1531.0,1633.0,29.53651586655809
14,3.904418000004739,-685.0,787.0,32.520259969227794
15,6.080917999994995,-149763.0,50000.0,32.90584077125975
16,3.355126999991853,-16988.0,13366.0,32.57098547028223
17,3.060503000000381,2.0,100.0,31.78522411354745
18,2.122422999988771,-57.0,159.0,30.41131663487452
19,4.301420000004441,6.0,96.0,33.903905133862175
20,3.776099999996063,8.0,94.0,32.63247839540106
21,4.394824999991442,-19.0,121.0,34.30675712851149
22,2.3538209999998116,10.0,92.0,34.56887778240807
23,2.1182469999985187,-5.0,107.0,33.186717546928904
24,5.071250000000305,7.0,95.0,30.578079716979524
25,1.7034269999953722,-30.0,132.0,29.747523880812622
26,1.2423069999982772,-346.0,399.0,31.589431180713085
27,1.7319210000010798,-136.0,238.0,30.000539680867327
28,4.205640000009225,-35.0,137.0,31.62499554039344
29,3.8361920000085092,-13.0,115.0,28.45740404260085
30,1.134855000003654,22.0,80.0,26.701145031548528
31,1.7846260000027314,0.0,102.0,24.38042005957319
32,4.250618000000372,-458.0,413.0,23.964248353679594
33,2.5728829999991376,-6.0,108.0,24.029321309692214
34,3.807358999992516,-42.0,144.0,23.21020522205095
35,4.562247999999158,20.0,82.0,25.14530072370335
36,2.0086500000076057,0.0,102.0,24.823133539672163
37,2.1017119999982015,-9.0,111.0,26.905843219085455
38,1.4384020000051123,-233.0,335.0,26.218601535995305
39,3.2027190000007977,-23.0,125.0,28.27668089569362
40,1.8828409999969153,-64.0,166.0,30.207950632513302
41,2.533873000004405,3.0,99.0,30.629168429641773
42,2.197869999989166,-139.0,241.0,28.073321462543646
43,2.5738979999943012,30.0,72.0,27.49397374396267
44,1.2688909999951647,-84.0,186.0,27.35245239049067
45,5.564453000005187,-67.0,169.0,26.113532922338578
46,2.4009119999988116,-31.0,133.0,25.40209994292265
47,3.0361339999984693,25.0,77.0,24.57143124631742
48,2.253441999997108,-3.0,105.0,22.972696597579528
49,3.624923999993257,-49.0,102.0,22.6116184628239
50,1.5935489999918673,-120.0,173.0,23.248053738516244
51,2.8721170000096663,-164.0,70.0,21.275404808157937
52,2.416410999998675,55.0,47.0,22.20795976366828
53,1.652272000001176,-36.0,138.0,21.970431081743836
54,3.440515000008304,-32.0,134.0,21.011825312504705
55,1.0509640000009313,-113.0,215.0,21.11004793600217
56,3.2943220000021256,-59.0,161.0,21.56557700109018
57,4.968419000007884,-51.0,153.0,22.047569562345963
58,3.6266500000010637,27.0,75.0,23.797008114098652
59,1.495652999992103,-23.0,76.0,23.637092624743794
60,2.6886729999944237,19.0,83.0,23.21822109077437
61,1.732571000005123,-42.0,144.0,25.346035014192758
62,2.2348019999895996,-146.0,150.0,25.952185240492213
63,2.3959059999896226,-8.0,110.0,23.79785561853296
64,1.3898119999993241,-28.0,81.0,23.814826420917324
65,1.875303999995026,14.0,88.0,21.698673482989253
66,4.2491180000041595,-236.0,338.0,20.1382343335679
67,2.696560000003956,-37.0,139.0,20.099066371221014
68,2.6702429999971855,-83.0,136.0,21.10682060995793
69,3.0546739999977035,-30.0,132.0,20.56362923683271
70,1.8090869999980441,24.0,78.0,20.777131313116975
71,3.1438430000036988,2.0,100.0,20.81144290675987
72,2.800569000001474,-161.0,263.0,21.265803937159056
73,1.8230149999993728,-79.0,181.0,21.992885566772777
74,4.347342000002641,-98.0,200.0,24.96381556876459
75,4.112079999998741,-27.0,129.0,26.26448534502857
76,2.6466220000003204,2.0,100.0,27.5568111796246
77,3.0490979999910905,-45.0,98.0,28.80072771121874
78,1.8730470000036803,9.0,93.0,28.51527809594785
79,2.491650999999706,-18.0,120.0,26.496844174062442
80,3.3727859999999055,-25.0,127.0,27.528643093917367
81,2.2344499999888967,26.0,76.0,27.471790205612546
82,1.5694689999889988,-22.0,124.0,26.34420968444295
83,3.6954010000016524,-4.0,106.0,28.382109738840324
84,1.9291370000047436,26.0,76.0,25.960886474916983
85,2.185979000003613,-103.0,205.0,25.810855192808834
86,1.5608759999992117,28.0,74.0,26.14439441628476
87,4.910210000005577,-1.0,103.0,25.76406950315236
88,3.265326999994045,-61.0,163.0,26.5708640414933
89,2.8410269999881166,-31.0,133.0,26.471495208028387
90,2.055531999999971,-15.0,117.0,24.525333277197255
91,3.101756000006617,-11.0,113.0,22.995430461480908
92,3.2130600000073173,-62.0,115.0,25.197778040501408
93,3.7213510000100314,-71.0,173.0,24.910389910906012
94,1.9080570000085117,-16.0,118.0,25.63567835255073
95,1.136965999990025,-48.0,150.0,25.704208861472505
96,2.589335000010351,-22.0,124.0,25.102067725291988
97,2.924324999995065,-45.0,147.0,22.070830516962452
98,2.442263000006051,-2.0,55.0,21.248936289819223
99,2.1157280000068113,-75.0,177.0,22.837661986823385
100,3.734099999988416,-215.0,170.0,23.67767368187996
101,2.6620080000014923,-94.0,196.0,26.20976059079451
102,3.2604449999951157,-113.0,215.0,25.386531350628072
103,3.820787000009318,1.0,101.0,26.367856487652112
104,2.9457920000055537,-13.0,115.0,24.310799797857406
105,2.4280549999957657,-150.0,252.0,22.383306320753057
106,2.2933839999979,-741.0,843.0,22.818209990855195
107,2.6368989999951964,-92.0,194.0,22.684687985279147
108,3.0796260000016673,-439.0,541.0,22.454538330045622
109,1.820524000009982,-56.0,158.0,22.33212668555372
110,3.271042000008606,16.0,86.0,19.697928673426823
111,6.446956000004889,-128.0,181.0,19.191388717261322
112,1.9362609999973301,-100.0,202.0,18.711254030100914
113,2.934818999989375,-140.0,242.0,15.058140720528627
114,2.158031999996979,-7.0,109.0,15.67290447717129
115,2.018032999998809,20.0,82.0,15.716750645765377
116,1.2723899999969035,-65.0,118.0,16.30165527831891
117,1.8084670000035885,-13.0,115.0,16.928515740308622
118,1.7837329999963458,25.0,77.0,17.469814202714353
119,2.140482000001498,1.0,101.0,16.894531648898585
120,3.0914459999991095,-42.0,144.0,17.058139236692373
121,1.7355439999988675,-47.0,149.0,16.55254172751641
122,3.657357999998112,-5.0,107.0,16.91703218885658
123,1.480611000005183,6.0,96.0,19.274973053681528
124,2.1863980000063066,-91.0,144.0,20.814603699649403
125,1.374849000001177,34.0,68.0,21.60182520088597
126,2.9478539999985287,-23.0,76.0,19.67525513410865
127,2.1958089999998265,-80.0,182.0,19.1576823263876
128,2.7834939999991093,1.0,101.0,16.39684096312606
129,3.7511969999997063,-109.0,211.0,17.64348593389366
130,2.5849160000035454,-32.0,134.0,19.965406167764286
131,2.276139000002786,-276.0,378.0,20.140011296902266
132,2.693409000002589,-17.0,119.0,17.588548498267528
133,1.3661249999898928,-32.0,134.0,16.921919283906156
134,1.5391270000009172,-2.0,104.0,14.815835952610865
